Run ID,Event ID,Track ID,Particle Name,Start Energy [eV],Start X [m],Start Y [m],Start Z [m],Start Time [ns],Energy Deposited [eV],Track Weight,End X [m],End Y [m],End Z [m],Final Time [ns]
0,696,3,phononTS,0.00411533,3.81789e-05,-1.96267e-05,-2.55382e-05,93.0849,0.00139812,1,-5.35612e-05,-6.24886e-05,5e-05,597.069
0,696,15,phononL,0.00025556,-5.35612e-05,-6.24886e-05,4.9999e-05,597.069,0.00025556,1,2.4519e-05,-0.000121381,5e-05,640.543
0,696,9,phononTF,0.000761354,-5.35612e-05,-6.24886e-05,4.9999e-05,597.069,0.000761354,1,0.000162488,-6.02774e-05,5e-05,680.045
0,696,6,phononTF,0.000831213,-5.35612e-05,-6.24886e-05,4.9999e-05,597.069,0.00034743,1,0.000111436,-5.8173e-05,5e-05,772.45
0,696,18,phononTF,0.000250339,0.000111436,-5.8173e-05,4.9999e-05,772.45,0.000250339,1,-0.000128502,-6.31943e-05,5e-05,903.896
0,696,17,phononTF,0.000131526,0.000111436,-5.8173e-05,4.9999e-05,772.45,0.000131526,1,0.000191344,-0.000317866,5e-05,916.066
0,696,16,phononTS,0.000101918,0.000111436,-5.8173e-05,4.9999e-05,772.45,0.000101918,1,8.4541e-05,-9.13265e-05,5e-05,835.705
0,696,4,phononTS,5.82126e-07,-5.35612e-05,-6.24886e-05,4.9999e-05,597.069,5.82126e-07,1,-4.35177e-05,-0.000153134,5e-05,764.462
0,696,2,phononTS,0.00338467,3.81789e-05,-1.96267e-05,-2.55382e-05,93.0849,0.00338467,1,-7.55259e-05,-0.000109347,5e-05,157.298
0,697,2,phononTS,0.00408747,0.000179469,-0.000114617,-3.66671e-05,307.563,0.00244185,1,0.000149347,-2.78229e-05,5e-05,495.541
0,697,15,phononTS,0.000157741,0.000149347,-2.78229e-05,4.9999e-05,495.541,0.000157741,1,0.000174303,-0.000108607,5e-05,663.976
0,697,14,phononL,1.54827e-05,0.000149347,-2.78229e-05,4.9999e-05,495.541,1.54827e-05,1,-0.00189846,1.35131e-05,5e-05,4721.21
0,697,7,phononTF,0.000301309,0.000149347,-2.78229e-05,4.9999e-05,495.541,0.000301309,1,0.00266312,8.78656e-06,5e-05,1261.97
0,697,6,phononTS,0.000176868,0.000149347,-2.78229e-05,4.9999e-05,495.541,0.000176868,1,0.000101058,-6.83086e-06,5e-05,608.425
0,697,4,phononTS,5.86169e-05,0.000149347,-2.78229e-05,4.9999e-05,495.541,5.86169e-05,1,0.000160657,2.03838e-05,5e-05,785.115
0,698,3,phononTF,0.0036981,2.35743e-06,8.32356e-05,-4.58926e-06,226.318,0.0036981,1,-3.14486e-05,8.10132e-05,5e-05,244.675
0,698,2,phononTF,0.0038019,2.35743e-06,8.32356e-05,-4.58926e-06,226.318,0.0038019,1,0.000306087,4.24613e-05,5e-05,882.737
0,699,3,phononTF,0.002686,0.000109751,-4.7216e-06,-3.19908e-06,328.832,0.002686,1,-0.00251198,1.74694e-05,5e-05,3396.67
0,699,2,phononTS,0.004814,0.000109751,-4.7216e-06,-3.19908e-06,328.832,0.00302513,1,4.1145e-05,-1.50659e-05,5e-05,669.66
0,699,12,phononTS,0.000180376,4.1145e-05,-1.50659e-05,4.9999e-05,669.66,0.000180376,1,-3.84343e-05,6.76592e-05,5e-05,801.011
0,699,7,phononTF,0.000108713,4.1145e-05,-1.50659e-05,4.9999e-05,669.66,0.000108713,1,0.000323052,7.59466e-05,5e-05,778.89
0,699,6,phononTS,7.17184e-05,4.1145e-05,-1.50659e-05,4.9999e-05,669.66,7.17184e-05,1,-0.00198749,3.31698e-05,5e-05,10450.3
0,700,4,phononTF,0.00223305,-7.13935e-05,-4.12166e-06,-2.86159e-05,562.113,0.00107258,1,-7.66142e-05,-0.000171298,5e-05,643.971
0,700,7,phononTS,0.000553728,-7.66142e-05,-0.000171298,4.9999e-05,643.971,0.00034743,1,-3.29256e-05,-0.000180666,5e-05,757.08
0,701,3,phononTS,0.00487085,-2.51841e-05,4.20285e-05,2.76853e-05,64.9971,0.00487085,1,-7.16908e-05,-0.000165052,5e-05,487.691
0,702,3,phononTS,0.00500823,-1.77781e-05,-1.2016e-05,2.24509e-05,158.452,0.00500823,1,7.48322e-05,-9.03174e-05,5e-05,750.28
0,702,2,phononL,0.00249177,-1.77781e-05,-1.2016e-05,2.24509e-05,158.452,0.00140757,1,4.96487e-05,-1.11961e-05,5e-05,203.89
0,702,11,phononTS,0.000219152,4.96487e-05,-1.11961e-05,4.9999e-05,203.89,0.000219152,1,-0.00016064,4.97498e-05,5e-05,807.951
0,702,9,phononTF,0.00019112,4.96487e-05,-1.11961e-05,4.9999e-05,203.89,0.00019112,1,-0.000120453,-3.64019e-06,5e-05,326.336
0,702,8,phononL,0.000333712,4.96487e-05,-1.11961e-05,4.9999e-05,203.89,0.000333712,1,2.08283e-05,-0.000163037,5e-05,251.546
0,702,6,phononTF,0.000173358,4.96487e-05,-1.11961e-05,4.9999e-05,203.89,0.000173358,1,0.00167919,1.89669e-05,5e-05,810.412
0,703,2,phononTS,0.00425184,-2.17871e-05,3.03771e-06,-4.12488e-05,154.912,0.00425184,1,0.000184858,-0.0003292,5e-05,3376.65
0,704,1,phononTS,0.0075,0,0,0,0,0.00243201,1,9.66946e-05,-3.93395e-05,5e-05,390.087
0,704,20,phononL,0.000288883,9.66946e-05,-3.93395e-05,4.9999e-05,390.087,0.000288883,1,0.000224215,6.82275e-05,5e-05,438.579
0,704,18,phononTF,0.000174709,9.66946e-05,-3.93395e-05,4.9999e-05,390.087,0.000174709,1,0.000150599,3.24934e-05,5e-05,454.968
0,704,17,phononTF,1.57957e-05,9.66946e-05,-3.93395e-05,4.9999e-05,390.087,1.57957e-05,1,0.00010129,-0.000222678,5e-05,466.635
0,704,14,phononTS,0.000448252,9.66946e-05,-3.93395e-05,4.9999e-05,390.087,0.00034743,1,9.70481e-05,6.41796e-05,5e-05,613.858
0,704,13,phononTS,0.000189255,9.66946e-05,-3.93395e-05,4.9999e-05,390.087,0.000189255,1,9.54116e-05,-9.19723e-05,5e-05,501.956
0,704,12,phononTS,0.000354422,9.66946e-05,-3.93395e-05,4.9999e-05,390.087,0.000354422,1,-8.74898e-05,-0.000291256,5e-05,611.666
0,704,11,phononTF,3.61042e-05,9.66946e-05,-3.93395e-05,4.9999e-05,390.087,3.61042e-05,1,0.000124009,-3.98182e-05,5e-05,447.014
0,704,7,phononTS,0.00170239,9.66946e-05,-3.93395e-05,4.9999e-05,390.087,0.00115433,1,9.74223e-05,-9.94526e-06,5e-05,445.898
0,704,25,phononTF,9.88033e-05,9.74223e-05,-9.94526e-06,4.9999e-05,445.898,9.88033e-05,1,9.68033e-05,-0.000193292,5e-05,522.374
0,704,3,phononTF,2.04297e-05,9.66946e-05,-3.93395e-05,4.9999e-05,390.087,2.04297e-05,1,0.000108681,-5.2562e-05,5e-05,3570.22
0,704,2,phononTF,0.000337397,9.66946e-05,-3.93395e-05,4.9999e-05,390.087,0.000337397,1,1.36669e-05,-3.72378e-05,5e-05,451.115
0,705,3,phononL,0.00326414,6.63113e-05,2.35451e-05,1.42135e-05,31.1242,0.00326414,1,0.000289756,3.17697e-05,5e-05,94.5261
0,706,5,phononL,0.00524388,9.21236e-05,-0.00011562,-2.53723e-05,577.382,0.00524388,1,0.000161949,-0.00030645,5e-05,927.618
0,706,4,phononTS,0.00103932,9.21236e-05,-0.00011562,-2.53723e-05,577.382,0.00103932,1,-5.11296e-05,-0.000294301,5e-05,697.239
0,707,1,phononTF,0.0075,0,0,0,0,0.0075,1,7.24548e-05,-3.97391e-05,5e-05,98.2594
0,708,1,phononL,0.0075,0,0,0,0,0.00473447,1,7.05292e-05,7.93609e-05,5e-05,138.623
0,708,21,phononTS,0.000301662,7.05292e-05,7.93609e-05,4.9999e-05,138.623,0.000301662,1,-0.00148863,7.95662e-05,5e-05,5606.42
0,708,15,phononTF,2.97504e-05,7.05292e-05,7.93609e-05,4.9999e-05,138.623,2.97504e-05,1,-2.03636e-05,8.89406e-05,5e-05,254.712
0,708,13,phononL,0.000105977,7.05292e-05,7.93609e-05,4.9999e-05,138.623,0.000105977,1,-4.9876e-05,-0.000130722,5e-05,228.308
0,708,12,phononTF,0.000595462,7.05292e-05,7.93609e-05,4.9999e-05,138.623,0.00034743,1,0.000237735,7.36813e-05,5e-05,212.036
0,708,9,phononL,6.31337e-06,7.05292e-05,7.93609e-05,4.9999e-05,138.623,6.31337e-06,1,-0.000156427,9.57293e-05,5e-05,195.414
0,708,8,phononTF,6.51717e-06,7.05292e-05,7.93609e-05,4.9999e-05,138.623,6.51717e-06,1,7.70225e-05,-9.67084e-05,5e-05,213.644
0,708,3,phononTF,6.54741e-05,7.05292e-05,7.93609e-05,4.9999e-05,138.623,6.54741e-05,1,0.000930113,7.33097e-05,5e-05,434.078
0,708,2,phononTF,2.62732e-05,7.05292e-05,7.93609e-05,4.9999e-05,138.623,2.62732e-05,1,-0.000263651,8.77074e-05,5e-05,248.302
0,709,1,phononTF,0.0075,0,0,0,0,0.0075,1,-2.34514e-05,-6.6014e-05,5e-05,109.486
0,710,1,phononTS,0.0075,0,0,0,0,0.00399145,1,9.03551e-05,-8.76973e-05,5e-05,124.943
0,710,23,phononTS,0.000117473,9.03551e-05,-8.76973e-05,4.9999e-05,124.943,0.000117473,1,-0.000152018,1.37629e-05,5e-05,3619.98
0,710,21,phononTS,0.000333998,9.03551e-05,-8.76973e-05,4.9999e-05,124.943,0.000333998,1,0.000144075,-0.000132851,5e-05,193.406
0,710,20,phononTF,0.000281966,9.03551e-05,-8.76973e-05,4.9999e-05,124.943,0.000281966,1,8.55476e-05,1.51268e-05,5e-05,188.276
0,710,18,phononTF,6.27587e-06,9.03551e-05,-8.76973e-05,4.9999e-05,124.943,6.27587e-06,1,0.00430771,3.4337e-07,5e-05,1465.27
0,710,7,phononL,8.94908e-05,9.03551e-05,-8.76973e-05,4.9999e-05,124.943,8.94908e-05,1,0.00491421,1.09344e-06,5e-05,1351.26
0,711,3,phononTS,0.00362444,-7.61059e-05,-6.9433e-05,-4.25698e-05,897.55,0.00208458,1,6.46435e-06,-0.00013227,5e-05,965.628
0,711,14,phononTS,4.69707e-05,6.46435e-06,-0.00013227,4.9999e-05,965.628,4.69707e-05,1,1.74946e-05,-0.000119777,5e-05,1023.52
0,711,8,phononTS,1.0377e-06,6.46435e-06,-0.00013227,4.9999e-05,965.628,1.0377e-06,1,5.13713e-06,-0.000163259,5e-05,1021.36
0,711,2,phononTF,0.00387556,-7.61059e-05,-6.9433e-05,-4.25698e-05,897.55,0.00208458,1,-9.83955e-05,-0.000190673,5e-05,2916.53
0,711,30,phononTF,2.07449e-05,-9.83955e-05,-0.000190673,4.9999e-05,2916.53,2.07449e-05,1,-0.00185946,9.98716e-06,5e-05,48060.2
0,711,29,phononTS,0.000115115,-9.83955e-05,-0.000190673,4.9999e-05,2916.53,0.000115115,1,-0.0044655,3.74064e-05,5e-05,140226
0,711,27,phononL,2.84654e-05,-9.83955e-05,-0.000190673,4.9999e-05,2916.53,2.84654e-05,1,0.000324496,5.01332e-05,5e-05,3032.37
0,711,25,phononL,0.000368341,-9.83955e-05,-0.000190673,4.9999e-05,2916.53,0.000368341,1,-2.98116e-05,-0.000170526,5e-05,2958.88
0,711,19,phononTF,1.58398e-05,-9.83955e-05,-0.000190673,4.9999e-05,2916.53,1.58398e-05,1,0.000145114,-0.000189066,5e-05,3005.69
0,712,5,phononL,0.00116899,-1.78542e-05,7.89797e-05,4.99969e-05,78.8562,0.00116899,1,-1.78436e-05,7.89759e-05,5e-05,78.8585
0,712,2,phononTF,0.00334713,1.64087e-05,4.82515e-05,-2.46426e-05,62.0753,0.00192079,1,8.7825e-05,3.47874e-05,5e-05,948.43
0,712,11,phononTS,0.000213309,8.7825e-05,3.47874e-05,4.9999e-05,948.43,0.000213309,1,-0.00359427,3.03775e-05,5e-05,5799.87
0,712,7,phononTF,0.000846294,8.7825e-05,3.47874e-05,4.9999e-05,948.43,0.000846294,1,0.00033147,-1.12033e-05,5e-05,1042.95
0,712,6,phononTS,8.96204e-05,8.7825e-05,3.47874e-05,4.9999e-05,948.43,8.96204e-05,1,0.000171443,4.09233e-05,5e-05,1022.76
0,713,3,phononL,0.00443248,5.55371e-05,-7.35731e-05,7.72374e-06,129.386,0.00443248,1,3.58076e-05,2.01102e-05,5e-05,185.115
0,714,3,phononL,0.00492613,-6.24517e-06,3.44292e-05,3.55388e-05,32,0.00492613,1,8.98017e-05,-0.000158424,5e-05,204.955
0,714,2,phononTS,0.00257387,-6.24517e-06,3.44292e-05,3.55388e-05,32,0.00257387,1,-0.000138802,1.08837e-05,5e-05,96.6018
0,715,1,phononTS,0.0075,0,0,0,0,0.0075,1,-2.03252e-05,-2.84869e-05,5e-05,86.9254
0,716,3,phononTF,0.00506392,9.14629e-06,-5.85061e-06,9.05684e-06,15.2487,0.00506392,1,-1.94713e-05,5.63767e-06,5e-05,31.7082
0,716,2,phononTS,0.00243608,9.14629e-06,-5.85061e-06,9.05684e-06,15.2487,0.00104229,1,4.41774e-05,-0.000212747,5e-05,112.732
0,716,7,phononL,1.44291e-05,4.41774e-05,-0.000212747,4.9999e-05,112.732,1.44291e-05,1,0.00189649,5.2712e-05,5e-05,654.663
0,716,6,phononTS,0.000240002,4.41774e-05,-0.000212747,4.9999e-05,112.732,0.000240002,1,0.000353963,3.64788e-05,5e-05,301.571
0,717,3,phononTS,0.00360584,9.71458e-06,4.0251e-05,-1.31785e-05,57.9696,0.00237708,1,0.00118308,4.17751e-05,5e-05,2136.26
0,717,8,phononTF,3.38689e-07,0.00118308,4.17751e-05,4.9999e-05,2136.26,3.38689e-07,1,0.000640169,5.96457e-05,5e-05,2364.27
0,717,2,phononTS,0.00389416,9.71458e-06,4.0251e-05,-1.31785e-05,57.9696,0.00174225,1,0.000197918,1.11331e-05,5e-05,344.804
0,717,20,phononTS,0.000184486,0.000197918,1.11331e-05,4.9999e-05,344.804,0.000184486,1,-0.00011639,-0.000361713,5e-05,610.389
0,717,19,phononTS,0.000489162,0.000197918,1.11331e-05,4.9999e-05,344.804,0.000489162,1,-0.00333793,5.08398e-05,5e-05,9852.29
0,718,3,phononTS,0.00476567,-7.15526e-05,7.01208e-05,-4.16737e-05,169.624,0.00476567,1,7.03431e-05,9.68586e-05,5e-05,872.35
0,718,2,phononTS,0.00273433,-7.15526e-05,7.01208e-05,-4.16737e-05,169.624,0.00273433,1,-0.000188165,-0.000132971,5e-05,693.363
0,719,3,phononTS,0.00225736,3.85838e-06,-1.20346e-05,-1.00091e-06,22.8308,0.00225736,1,0.000305029,9.8555e-06,5e-05,116.077
0,720,3,phononL,0.00380321,-3.47455e-05,-1.35084e-05,-4.48545e-05,315.451,0.00380321,1,-3.38414e-05,-0.000174642,5e-05,425.765
0,720,2,phononTS,0.00369679,-3.47455e-05,-1.35084e-05,-4.48545e-05,315.451,0.00369679,1,5.3617e-05,-2.76828e-05,5e-05,376.224
0,721,1,phononTS,0.0075,0,0,0,0,0.00418621,1,-6.43059e-05,1.57597e-05,5e-05,92.1061
0,721,23,phononTS,0.000337527,-6.43059e-05,1.57597e-05,4.9999e-05,92.1061,0.000337527,1,-9.48563e-05,1.6787e-05,5e-05,147.861
0,721,22,phononTS,0.00021073,-6.43059e-05,1.57597e-05,4.9999e-05,92.1061,0.00021073,1,-5.11983e-05,2.17833e-05,5e-05,150.212
0,721,20,phononTF,0.000318663,-6.43059e-05,1.57597e-05,4.9999e-05,92.1061,0.000318663,1,-6.39702e-05,4.71873e-05,5e-05,149.172
0,721,19,phononTS,7.36731e-06,-6.43059e-05,1.57597e-05,4.9999e-05,92.1061,7.36731e-06,1,-0.00216744,7.89441e-05,5e-05,60095.2
0,721,16,phononTF,0.00014276,-6.43059e-05,1.57597e-05,4.9999e-05,92.1061,0.00014276,1,0.000458739,7.30528e-05,5e-05,254.414
0,721,8,phononTF,0.000451342,-6.43059e-05,1.57597e-05,4.9999e-05,92.1061,0.000451342,1,7.39552e-05,1.76439e-05,5e-05,160.631
0,721,3,phononTS,0.00036805,-6.43059e-05,1.57597e-05,4.9999e-05,92.1061,0.00034743,1,2.72402e-05,-3.75803e-05,5e-05,169.636
0,721,26,phononTS,5.00385e-06,2.72402e-05,-3.75803e-05,4.9999e-05,169.636,5.00385e-06,1,-5.93155e-05,-0.000147531,5e-05,306.082
0,721,2,phononTS,6.24374e-05,-6.43059e-05,1.57597e-05,4.9999e-05,92.1061,6.24374e-05,1,-5.54259e-05,3.73059e-05,5e-05,150.555
0,722,3,phononTS,0.00479693,-3.97474e-06,1.2805e-05,-1.52986e-05,64.6952,0.00208458,1,3.45746e-05,5.79505e-06,5e-05,336.571
0,722,17,phononTF,0.000184415,3.45746e-05,5.79505e-06,4.9999e-05,336.571,0.000184415,1,-0.000285404,-5.09876e-06,5e-05,632.564
0,722,16,phononTS,0.000229084,3.45746e-05,5.79505e-06,4.9999e-05,336.571,0.000229084,1,2.37469e-05,8.20538e-06,5e-05,395.248
0,722,15,phononTS,0.000207081,3.45746e-05,5.79505e-06,4.9999e-05,336.571,0.000207081,1,-2.73326e-05,7.56927e-06,5e-05,448.036
0,722,12,phononTF,0.000112623,3.45746e-05,5.79505e-06,4.9999e-05,336.571,0.000112623,1,-0.000815219,1.78302e-05,5e-05,629.717
0,722,10,phononTS,1.43349e-05,3.45746e-05,5.79505e-06,4.9999e-05,336.571,1.43349e-05,1,-0.000113719,-3.07762e-05,5e-05,640.246
0,722,7,phononTS,0.000160452,3.45746e-05,5.79505e-06,4.9999e-05,336.571,0.000160452,1,-3.58339e-05,5.80744e-05,5e-05,407.616
0,722,6,phononTS,0.000555877,3.45746e-05,5.79505e-06,4.9999e-05,336.571,0.00034743,1,4.66419e-06,5.17441e-06,5e-05,396.457
0,722,19,phononTS,0.000153253,4.66419e-06,5.17441e-06,4.9999e-05,396.457,0.000153253,1,-0.000140102,8.51655e-05,5e-05,487.534
0,722,4,phononTS,0.000153182,3.45746e-05,5.79505e-06,4.9999e-05,336.571,0.000153182,1,-8.63232e-05,6.96751e-05,5e-05,470.145
0,722,2,phononTF,0.00270307,-3.97474e-06,1.2805e-05,-1.52986e-05,64.6952,0.00270307,1,-0.000189358,-0.000111431,5e-05,291.523
0,723,1,phononTF,0.0075,0,0,0,0,0.0075,1,1.83109e-06,9.33792e-06,5e-05,81.0283
0,724,2,phononTS,0.00456004,-0.000119021,-7.86858e-05,-1.64921e-05,126.452,0.00245712,1,0.000836688,1.31059e-05,5e-05,1702.57
0,724,11,phononTF,0.000216389,0.000836688,1.31059e-05,4.9999e-05,1702.57,0.000216389,1,0.00205104,2.23533e-05,5e-05,2062.91
0,724,10,phononTS,1.32319e-05,0.000836688,1.31059e-05,4.9999e-05,1702.57,1.32319e-05,1,0.000824532,1.14817e-05,5e-05,1760.99
0,724,9,phononTS,0.000240102,0.000836688,1.31059e-05,4.9999e-05,1702.57,0.000240102,1,0.00344608,6.72655e-06,5e-05,8859.5
0,725,3,phononTS,0.00326219,-7.24222e-05,0.000136662,3.50481e-05,492.883,0.00173715,1,-0.000181154,-0.000356798,5e-05,1503.02
0,725,10,phononTS,1.8179e-06,-0.000181154,-0.000356798,4.9999e-05,1503.02,1.8179e-06,1,-0.000670231,-7.38125e-06,5e-05,1997.11
0,725,9,phononTS,0.000132489,-0.000181154,-0.000356798,4.9999e-05,1503.02,0.000132489,1,-0.000570494,7.63531e-05,5e-05,1741.11
0,725,5,phononTF,0.000269378,-0.000181154,-0.000356798,4.9999e-05,1503.02,0.000269378,1,-0.000178364,-0.000298349,5e-05,1617.08
0,725,2,phononTS,0.00423781,-7.24222e-05,0.000136662,3.50481e-05,492.883,0.0012717,1,1.99205e-05,-5.72692e-05,5e-05,676.667
0,725,20,phononTF,0.00028625,1.99205e-05,-5.72692e-05,4.9999e-05,676.667,0.00028625,1,0.000141726,-5.24218e-05,5e-05,4154.72
0,725,19,phononTS,0.000599694,1.99205e-05,-5.72692e-05,4.9999e-05,676.667,0.00034743,1,-0.00289813,3.13253e-05,5e-05,13201.6
0,725,17,phononTF,0.000560849,1.99205e-05,-5.72692e-05,4.9999e-05,676.667,0.00034743,1,1.49515e-05,7.04885e-05,5e-05,743.507
0,725,25,phononTS,0.000207733,1.49515e-05,7.04885e-05,4.9999e-05,743.507,0.000207733,1,4.40498e-05,8.98031e-05,5e-05,806.223
0,726,3,phononTS,0.00470858,3.48307e-06,5.16277e-06,-6.05172e-07,1.19021,0.00470858,1,-3.07783e-05,7.85402e-05,5e-05,41.6483
0,726,2,phononTS,0.00279142,3.48307e-06,5.16277e-06,-6.05172e-07,1.19021,0.0017664,1,4.11624e-05,0.000101934,5e-05,567.067
0,726,12,phononTS,9.28668e-05,4.11624e-05,0.000101934,4.9999e-05,567.067,9.28668e-05,1,-6.91525e-05,-4.78348e-05,5e-05,661.782
0,726,8,phononTS,1.92386e-06,4.11624e-05,0.000101934,4.9999e-05,567.067,1.92386e-06,1,-0.000179552,-1.26552e-05,5e-05,16977.3
0,726,7,phononTS,6.32129e-06,4.11624e-05,0.000101934,4.9999e-05,567.067,6.32129e-06,1,-0.000109997,-2.87649e-05,5e-05,714.813
0,726,6,phononTS,0.000237861,4.11624e-05,0.000101934,4.9999e-05,567.067,0.000237861,1,-6.37303e-06,6.03992e-05,5e-05,738.944
0,726,4,phononTS,0.000194487,4.11624e-05,0.000101934,4.9999e-05,567.067,0.000194487,1,9.57044e-05,7.16557e-05,5e-05,636.021
0,727,3,phononTF,0.00429955,-1.25768e-05,-1.52782e-05,-1.30964e-05,41.3946,0.00273383,1,-9.02497e-05,5.17337e-05,5e-05,547.882
0,727,16,phononTS,0.000307355,-9.02497e-05,5.17337e-05,4.9999e-05,547.882,0.000307355,1,7.07219e-05,5.64289e-05,5e-05,907.322
0,727,15,phononTS,0.000108083,-9.02497e-05,5.17337e-05,4.9999e-05,547.882,0.000108083,1,-5.15817e-05,3.33861e-05,5e-05,664.361
0,727,13,phononTF,8.98184e-06,-9.02497e-05,5.17337e-05,4.9999e-05,547.882,8.98184e-06,1,-0.000172169,-1.20469e-05,5e-05,666.607
0,727,4,phononTF,0.000273039,-9.02497e-05,5.17337e-05,4.9999e-05,547.882,0.000273039,1,-0.000222638,5.51466e-05,5e-05,615.558
0,727,2,phononTF,0.00320045,-1.25768e-05,-1.52782e-05,-1.30964e-05,41.3946,0.00190014,1,-4.97012e-05,1.93487e-05,5e-05,213.507
0,727,23,phononTF,0.000100859,-4.97012e-05,1.93487e-05,4.9999e-05,213.507,0.000100859,1,-0.000200639,1.87846e-05,5e-05,284.448
0,727,18,phononTF,4.68365e-05,-4.97012e-05,1.93487e-05,4.9999e-05,213.507,4.68365e-05,1,-0.000196991,-0.000342197,5e-05,3227.27
0,728,3,phononTF,0.00352894,-1.28908e-05,3.00967e-05,3.89366e-05,201.834,0.00173715,1,-7.16753e-06,8.77152e-05,5e-05,218.642
0,728,13,phononTS,0.000220031,-7.16753e-06,8.77152e-05,4.9999e-05,218.642,0.000220031,1,-2.90577e-07,2.71491e-05,5e-05,330.232
0,728,11,phononTS,0.000148412,-7.16753e-06,8.77152e-05,4.9999e-05,218.642,0.000148412,1,-6.40496e-06,5.74468e-05,5e-05,274.423
0,728,9,phononTS,0.000159368,-7.16753e-06,8.77152e-05,4.9999e-05,218.642,0.000159368,1,-1.94608e-06,5.16178e-05,5e-05,279.662
0,728,8,phononL,2.04942e-05,-7.16753e-06,8.77152e-05,4.9999e-05,218.642,2.04942e-05,1,0.00214851,5.4908e-05,5e-05,3023.85
0,728,7,phononTF,0.000280282,-7.16753e-06,8.77152e-05,4.9999e-05,218.642,0.000280282,1,-0.00012473,-0.000122725,5e-05,459.403
0,728,4,phononTF,5.33325e-05,-7.16753e-06,8.77152e-05,4.9999e-05,218.642,5.33325e-05,1,-3.17289e-05,8.74558e-05,5e-05,275.438
0,728,2,phononTF,0.00397106,-1.28908e-05,3.00967e-05,3.89366e-05,201.834,0.00208458,1,9.34717e-06,6.45372e-05,5e-05,499.606
0,728,25,phononTS,0.000132858,9.34717e-06,6.45372e-05,4.9999e-05,499.606,0.000132858,1,1.03252e-05,8.79843e-05,5e-05,555.636
0,728,23,phononTS,3.92661e-05,9.34717e-06,6.45372e-05,4.9999e-05,499.606,3.92661e-05,1,-1.44054e-05,6.26435e-05,5e-05,555.589
0,728,21,phononTS,0.000351571,9.34717e-06,6.45372e-05,4.9999e-05,499.606,0.000351571,1,3.88567e-05,7.39104e-06,5e-05,724.217
0,729,3,phononTF,0.00293218,-0.000103294,7.22888e-05,7.33981e-06,452.941,0.00293218,1,1.72432e-05,-0.000347932,5e-05,2957.14
0,729,2,phononTF,0.00456782,-0.000103294,7.22888e-05,7.33981e-06,452.941,0.00456782,1,-0.000693091,9.63649e-06,5e-05,3160.5
0,730,1,phononTS,0.0075,0,0,0,0,0.0075,1,8.49581e-05,-0.000211289,5e-05,1015.67
0,731,3,phononTS,0.00487,-2.20889e-06,8.58655e-06,-1.71413e-05,308.482,0.00487,1,3.99745e-05,6.0835e-06,5e-05,820.491
0,731,2,phononTS,0.00263,-2.20889e-06,8.58655e-06,-1.71413e-05,308.482,0.00263,1,-0.000120841,-9.42933e-05,5e-05,377.281
0,732,3,phononTF,0.00427795,-1.47718e-05,-5.28484e-05,3.96128e-05,128.877,0.00264073,1,7.86682e-05,-1.53108e-05,5e-05,510.298
0,732,11,phononTF,1.97243e-06,7.86682e-05,-1.53108e-05,4.9998e-05,510.298,1.97243e-06,1,-2.49764e-05,1.10612e-05,5e-05,576.351
0,732,6,phononTS,2.43673e-05,7.86682e-05,-1.53108e-05,4.9998e-05,510.298,2.43673e-05,1,0.000118296,4.82299e-05,5e-05,578.509
0,732,4,phononTS,7.17233e-06,7.86682e-05,-1.53108e-05,4.9998e-05,510.298,7.17233e-06,1,-3.76609e-05,-2.65355e-05,5e-05,733.697
0,732,2,phononTS,0.00322205,-1.47718e-05,-5.28484e-05,3.96128e-05,128.877,0.00322205,1,-1.92315e-05,-0.000193585,5e-05,171.279
0,733,1,phononTF,0.0075,0,0,0,0,0.00321191,1,-3.03271e-05,1.77202e-05,5e-05,409.006
0,733,19,phononTS,0.000237365,-3.03271e-05,1.77202e-05,4.9999e-05,409.006,0.000237365,1,-0.000146818,9.68222e-06,5e-05,689.684
0,733,18,phononTS,4.33835e-05,-3.03271e-05,1.77202e-05,4.9999e-05,409.006,4.33835e-05,1,7.7395e-05,-4.87828e-06,5e-05,592.863
0,733,17,phononTS,0.000210087,-3.03271e-05,1.77202e-05,4.9999e-05,409.006,0.000210087,1,8.45389e-05,8.96506e-05,5e-05,492.756
0,733,16,phononTF,1.86358e-05,-3.03271e-05,1.77202e-05,4.9999e-05,409.006,1.86358e-05,1,-2.88381e-05,4.88157e-05,5e-05,466.052
0,733,15,phononTS,1.3599e-05,-3.03271e-05,1.77202e-05,4.9999e-05,409.006,1.3599e-05,1,0.000163526,-5.3131e-05,5e-05,564.71
0,733,14,phononL,0.000583372,-3.03271e-05,1.77202e-05,4.9999e-05,409.006,0.00034743,1,0.000110077,-2.57756e-05,5e-05,455.914
0,733,24,phononTS,0.000235012,0.000110077,-2.57756e-05,4.9999e-05,455.914,0.000235012,1,-0.00010474,-0.00014437,5e-05,566.789
0,733,13,phononTS,0.000104817,-3.03271e-05,1.77202e-05,4.9999e-05,409.006,0.000104817,1,-0.00018885,-0.000140382,5e-05,618.307
0,733,12,phononL,0.000424933,-3.03271e-05,1.77202e-05,4.9999e-05,409.006,0.000424933,1,-6.67023e-05,-0.000185285,5e-05,462.65
0,733,7,phononL,9.34434e-05,-3.03271e-05,1.77202e-05,4.9999e-05,409.006,9.34434e-05,1,0.000735112,2.57668e-05,5e-05,616.27
